iucn_sid,name,rank,id
10268,cellular organisms,no rank,131567
10268,Eukaryota,superkingdom,2759
10268,Opisthokonta,clade,33154
10268,Metazoa,kingdom,33208
10268,Eumetazoa,clade,6072
10268,Bilateria,clade,33213
10268,Deuterostomia,clade,33511
10268,Chordata,phylum,7711
10268,Craniata,subphylum,89593
10268,Vertebrata,clade,7742
10268,Gnathostomata,clade,7776
10268,Teleostomi,clade,117570
10268,Euteleostomi,clade,117571
10268,Actinopterygii,superclass,7898
10268,Actinopteri,class,186623
10268,Chondrostei,subclass,32440
10268,Acipenseriformes,order,7899
10268,Acipenseroidei,suborder,186622
10268,Acipenseridae,family,7900
10268,Husinae,subfamily,124128
10268,Huso,genus,55292
10268,Huso dauricus,species,55293
10269,cellular organisms,no rank,131567
10269,Eukaryota,superkingdom,2759
10269,Opisthokonta,clade,33154
10269,Metazoa,kingdom,33208
10269,Eumetazoa,clade,6072
10269,Bilateria,clade,33213
10269,Deuterostomia,clade,33511
10269,Chordata,phylum,7711
10269,Craniata,subphylum,89593
10269,Vertebrata,clade,7742
10269,Gnathostomata,clade,7776
10269,Teleostomi,clade,117570
10269,Euteleostomi,clade,117571
10269,Actinopterygii,superclass,7898
10269,Actinopteri,class,186623
10269,Chondrostei,subclass,32440
10269,Acipenseriformes,order,7899
10269,Acipenseroidei,suborder,186622
10269,Acipenseridae,family,7900
10269,Husinae,subfamily,124128
10269,Huso,genus,55292
10269,Huso huso,species,61971
10273,cellular organisms,no rank,131567
10273,Eukaryota,superkingdom,2759
10273,Opisthokonta,clade,33154
10273,Metazoa,kingdom,33208
10273,Eumetazoa,clade,6072
10273,Bilateria,clade,33213
10273,Deuterostomia,clade,33511
10273,Chordata,phylum,7711
10273,Craniata,subphylum,89593
10273,Vertebrata,clade,7742
10273,Gnathostomata,clade,7776
10273,Teleostomi,clade,117570
10273,Euteleostomi,clade,117571
10273,Actinopterygii,superclass,7898
10273,Actinopteri,class,186623
10273,Chondrostei,subclass,32440
10273,Acipenseriformes,order,7899
10273,Acipenseroidei,suborder,186622
10273,Acipenseridae,family,7900
10273,Husinae,subfamily,124128
10273,Huso,genus,55292
10273,Huso huso,species,61971
10303,cellular organisms,no rank,131567
10303,Eukaryota,superkingdom,2759
10303,Opisthokonta,clade,33154
10303,Metazoa,kingdom,33208
10303,Eumetazoa,clade,6072
10303,Bilateria,clade,33213
10303,Deuterostomia,clade,33511
10303,Chordata,phylum,7711
10303,Craniata,subphylum,89593
10303,Vertebrata,clade,7742
10303,Gnathostomata,clade,7776
10303,Teleostomi,clade,117570
10303,Euteleostomi,clade,117571
10303,Sarcopterygii,superclass,8287
10303,Dipnotetrapodomorpha,clade,1338369
10303,Tetrapoda,clade,32523
10303,Amniota,clade,32524
10303,Mammalia,class,40674
10303,Theria,clade,32525
10303,Eutheria,clade,9347
10303,Afrotheria,superorder,311790
10303,Sirenia,order,9774
10303,Dugongidae,family,29135
10303,Hydrodamalis,genus,63630
10303,Hydrodamalis gigas,species,63631
10340,cellular organisms,no rank,131567
10340,Eukaryota,superkingdom,2759
10340,Opisthokonta,clade,33154
10340,Metazoa,kingdom,33208
10340,Eumetazoa,clade,6072
10340,Bilateria,clade,33213
10340,Deuterostomia,clade,33511
10340,Chordata,phylum,7711
10340,Craniata,subphylum,89593
10340,Vertebrata,clade,7742
10340,Gnathostomata,clade,7776
10340,Teleostomi,clade,117570
10340,Euteleostomi,clade,117571
10340,Sarcopterygii,superclass,8287
10340,Dipnotetrapodomorpha,clade,1338369
10340,Tetrapoda,clade,32523
10340,Amniota,clade,32524
10340,Mammalia,class,40674
10340,Theria,clade,32525
10340,Eutheria,clade,9347
10340,Boreoeutheria,clade,1437010
10340,Laurasiatheria,superorder,314145
10340,Carnivora,order,33554
10340,Caniformia,suborder,379584
10340,Phocidae,family,9709
10340,Hydrurga,genus,29085
10340,Hydrurga leptonyx,species,29086
10707,cellular organisms,no rank,131567
10707,Eukaryota,superkingdom,2759
10707,Opisthokonta,clade,33154
10707,Metazoa,kingdom,33208
10707,Eumetazoa,clade,6072
10707,Bilateria,clade,33213
10707,Deuterostomia,clade,33511
10707,Chordata,phylum,7711
10707,Craniata,subphylum,89593
10707,Vertebrata,clade,7742
10707,Gnathostomata,clade,7776
10707,Teleostomi,clade,117570
10707,Euteleostomi,clade,117571
10707,Sarcopterygii,superclass,8287
10707,Dipnotetrapodomorpha,clade,1338369
10707,Tetrapoda,clade,32523
10707,Amniota,clade,32524
10707,Mammalia,class,40674
10707,Theria,clade,32525
10707,Eutheria,clade,9347
10707,Boreoeutheria,clade,1437010
10707,Laurasiatheria,superorder,314145
10707,Artiodactyla,order,91561
10707,Whippomorpha,suborder,2653789
10707,Cetacea,infraorder,9721
10707,Odontoceti,parvorder,9722
10707,Ziphiidae,family,9756
10707,Hyperoodon,genus,48743
10707,Hyperoodon ampullatus,species,48744
10708,cellular organisms,no rank,131567
10708,Eukaryota,superkingdom,2759
10708,Opisthokonta,clade,33154
10708,Metazoa,kingdom,33208
10708,Eumetazoa,clade,6072
10708,Bilateria,clade,33213
10708,Deuterostomia,clade,33511
10708,Chordata,phylum,7711
10708,Craniata,subphylum,89593
10708,Vertebrata,clade,7742
10708,Gnathostomata,clade,7776
10708,Teleostomi,clade,117570
10708,Euteleostomi,clade,117571
10708,Sarcopterygii,superclass,8287
10708,Dipnotetrapodomorpha,clade,1338369
10708,Tetrapoda,clade,32523
10708,Amniota,clade,32524
10708,Mammalia,class,40674
10708,Theria,clade,32525
10708,Eutheria,clade,9347
10708,Boreoeutheria,clade,1437010
10708,Laurasiatheria,superorder,314145
10708,Artiodactyla,order,91561
10708,Whippomorpha,suborder,2653789
10708,Cetacea,infraorder,9721
10708,Odontoceti,parvorder,9722
10708,Ziphiidae,family,9756
10708,Hyperoodon,genus,48743
10708,Hyperoodon planifrons,species,74392
11047,cellular organisms,no rank,131567
11047,Eukaryota,superkingdom,2759
11047,Opisthokonta,clade,33154
11047,Metazoa,kingdom,33208
11047,Eumetazoa,clade,6072
11047,Bilateria,clade,33213
11047,Deuterostomia,clade,33511
11047,Chordata,phylum,7711
11047,Craniata,subphylum,89593
11047,Vertebrata,clade,7742
11047,Gnathostomata,clade,7776
11047,Teleostomi,clade,117570
11047,Euteleostomi,clade,117571
11047,Sarcopterygii,superclass,8287
11047,Dipnotetrapodomorpha,clade,1338369
11047,Tetrapoda,clade,32523
11047,Amniota,clade,32524
11047,Mammalia,class,40674
11047,Theria,clade,32525
11047,Eutheria,clade,9347
11047,Boreoeutheria,clade,1437010
11047,Laurasiatheria,superorder,314145
11047,Artiodactyla,order,91561
11047,Whippomorpha,suborder,2653789
11047,Cetacea,infraorder,9721
11047,Odontoceti,parvorder,9722
11047,Physeteridae,family,9750
11047,Kogia,genus,9751
11047,Kogia breviceps,species,27615
11048,cellular organisms,no rank,131567
11048,Eukaryota,superkingdom,2759
11048,Opisthokonta,clade,33154
11048,Metazoa,kingdom,33208
11048,Eumetazoa,clade,6072
11048,Bilateria,clade,33213
11048,Deuterostomia,clade,33511
11048,Chordata,phylum,7711
11048,Craniata,subphylum,89593
11048,Vertebrata,clade,7742
11048,Gnathostomata,clade,7776
11048,Teleostomi,clade,117570
11048,Euteleostomi,clade,117571
11048,Sarcopterygii,superclass,8287
11048,Dipnotetrapodomorpha,clade,1338369
11048,Tetrapoda,clade,32523
11048,Amniota,clade,32524
11048,Mammalia,class,40674
11048,Theria,clade,32525
11048,Eutheria,clade,9347
11048,Boreoeutheria,clade,1437010
11048,Laurasiatheria,superorder,314145
11048,Artiodactyla,order,91561
11048,Whippomorpha,suborder,2653789
11048,Cetacea,infraorder,9721
11048,Odontoceti,parvorder,9722
11048,Physeteridae,family,9750
11048,Kogia,genus,9751
11048,Kogia sima,species,9752
11130,cellular organisms,no rank,131567
11130,Eukaryota,superkingdom,2759
11130,Opisthokonta,clade,33154
11130,Metazoa,kingdom,33208
11130,Eumetazoa,clade,6072
11130,Bilateria,clade,33213
11130,Deuterostomia,clade,33511
11130,Chordata,phylum,7711
11130,Craniata,subphylum,89593
11130,Vertebrata,clade,7742
11130,Gnathostomata,clade,7776
11130,Teleostomi,clade,117570
11130,Euteleostomi,clade,117571
11130,Actinopterygii,superclass,7898
11130,Actinopteri,class,186623
11130,Neopterygii,subclass,41665
11130,Teleostei,infraclass,32443
11130,Osteoglossocephalai,clade,1489341
11130,Clupeocephala,no rank,186625
11130,Euteleosteomorpha,cohort,1489388
11130,Neoteleostei,clade,123365
11130,Eurypterygia,clade,123366
11130,Ctenosquamata,clade,123367
11130,Acanthomorphata,clade,123368
11130,Euacanthomorphacea,clade,123369
11130,Percomorphaceae,clade,1489872
11130,Eupercaria,clade,1489922
11130,Labriformes,order,1489928
11130,Labridae,family,8247
11130,Lachnolaimus,genus,202589
11130,Lachnolaimus maximus,species,202590
11140,cellular organisms,no rank,131567
11140,Eukaryota,superkingdom,2759
11140,Opisthokonta,clade,33154
11140,Metazoa,kingdom,33208
11140,Eumetazoa,clade,6072
11140,Bilateria,clade,33213
11140,Deuterostomia,clade,33511
11140,Chordata,phylum,7711
11140,Craniata,subphylum,89593
11140,Vertebrata,clade,7742
11140,Gnathostomata,clade,7776
11140,Teleostomi,clade,117570
11140,Euteleostomi,clade,117571
11140,Sarcopterygii,superclass,8287
11140,Dipnotetrapodomorpha,clade,1338369
11140,Tetrapoda,clade,32523
11140,Amniota,clade,32524
11140,Mammalia,class,40674
11140,Theria,clade,32525
11140,Eutheria,clade,9347
11140,Boreoeutheria,clade,1437010
11140,Laurasiatheria,superorder,314145
11140,Artiodactyla,order,91561
11140,Whippomorpha,suborder,2653789
11140,Cetacea,infraorder,9721
11140,Odontoceti,parvorder,9722
11140,Delphinidae,family,9726
11140,Lagenodelphis,genus,103593
11140,Lagenodelphis hosei,species,103594
11141,cellular organisms,no rank,131567
11141,Eukaryota,superkingdom,2759
11141,Opisthokonta,clade,33154
11141,Metazoa,kingdom,33208
11141,Eumetazoa,clade,6072
11141,Bilateria,clade,33213
11141,Deuterostomia,clade,33511
11141,Chordata,phylum,7711
11141,Craniata,subphylum,89593
11141,Vertebrata,clade,7742
11141,Gnathostomata,clade,7776
11141,Teleostomi,clade,117570
11141,Euteleostomi,clade,117571
11141,Sarcopterygii,superclass,8287
11141,Dipnotetrapodomorpha,clade,1338369
11141,Tetrapoda,clade,32523
11141,Amniota,clade,32524
11141,Mammalia,class,40674
11141,Theria,clade,32525
11141,Eutheria,clade,9347
11141,Boreoeutheria,clade,1437010
11141,Laurasiatheria,superorder,314145
11141,Artiodactyla,order,91561
11141,Whippomorpha,suborder,2653789
11141,Cetacea,infraorder,9721
11141,Odontoceti,parvorder,9722
11141,Delphinidae,family,9726
11141,Lagenorhynchus,genus,27609
11141,Lagenorhynchus acutus,species,90246
11142,cellular organisms,no rank,131567
11142,Eukaryota,superkingdom,2759
11142,Opisthokonta,clade,33154
11142,Metazoa,kingdom,33208
11142,Eumetazoa,clade,6072
11142,Bilateria,clade,33213
11142,Deuterostomia,clade,33511
11142,Chordata,phylum,7711
11142,Craniata,subphylum,89593
11142,Vertebrata,clade,7742
11142,Gnathostomata,clade,7776
11142,Teleostomi,clade,117570
11142,Euteleostomi,clade,117571
11142,Sarcopterygii,superclass,8287
11142,Dipnotetrapodomorpha,clade,1338369
11142,Tetrapoda,clade,32523
11142,Amniota,clade,32524
11142,Mammalia,class,40674
11142,Theria,clade,32525
11142,Eutheria,clade,9347
11142,Boreoeutheria,clade,1437010
11142,Laurasiatheria,superorder,314145
11142,Artiodactyla,order,91561
11142,Whippomorpha,suborder,2653789
11142,Cetacea,infraorder,9721
11142,Odontoceti,parvorder,9722
11142,Delphinidae,family,9726
11142,Lagenorhynchus,genus,27609
11142,Lagenorhynchus albirostris,species,27610
11143,cellular organisms,no rank,131567
11143,Eukaryota,superkingdom,2759
11143,Opisthokonta,clade,33154
11143,Metazoa,kingdom,33208
11143,Eumetazoa,clade,6072
11143,Bilateria,clade,33213
11143,Deuterostomia,clade,33511
11143,Chordata,phylum,7711
11143,Craniata,subphylum,89593
11143,Vertebrata,clade,7742
11143,Gnathostomata,clade,7776
11143,Teleostomi,clade,117570
11143,Euteleostomi,clade,117571
11143,Sarcopterygii,superclass,8287
11143,Dipnotetrapodomorpha,clade,1338369
11143,Tetrapoda,clade,32523
11143,Amniota,clade,32524
11143,Mammalia,class,40674
11143,Theria,clade,32525
11143,Eutheria,clade,9347
11143,Boreoeutheria,clade,1437010
11143,Laurasiatheria,superorder,314145
11143,Artiodactyla,order,91561
11143,Whippomorpha,suborder,2653789
11143,Cetacea,infraorder,9721
11143,Odontoceti,parvorder,9722
11143,Delphinidae,family,9726
11143,Lagenorhynchus,genus,27609
11143,Lagenorhynchus australis,species,103586
11144,cellular organisms,no rank,131567
11144,Eukaryota,superkingdom,2759
11144,Opisthokonta,clade,33154
11144,Metazoa,kingdom,33208
11144,Eumetazoa,clade,6072
11144,Bilateria,clade,33213
11144,Deuterostomia,clade,33511
11144,Chordata,phylum,7711
11144,Craniata,subphylum,89593
11144,Vertebrata,clade,7742
11144,Gnathostomata,clade,7776
11144,Teleostomi,clade,117570
11144,Euteleostomi,clade,117571
11144,Sarcopterygii,superclass,8287
11144,Dipnotetrapodomorpha,clade,1338369
11144,Tetrapoda,clade,32523
11144,Amniota,clade,32524
11144,Mammalia,class,40674
11144,Theria,clade,32525
11144,Eutheria,clade,9347
11144,Boreoeutheria,clade,1437010
11144,Laurasiatheria,superorder,314145
11144,Artiodactyla,order,91561
11144,Whippomorpha,suborder,2653789
11144,Cetacea,infraorder,9721
11144,Odontoceti,parvorder,9722
11144,Delphinidae,family,9726
11144,Lagenorhynchus,genus,27609
11144,Lagenorhynchus cruciger,species,103587
11145,cellular organisms,no rank,131567
11145,Eukaryota,superkingdom,2759
11145,Opisthokonta,clade,33154
11145,Metazoa,kingdom,33208
11145,Eumetazoa,clade,6072
11145,Bilateria,clade,33213
11145,Deuterostomia,clade,33511
11145,Chordata,phylum,7711
11145,Craniata,subphylum,89593
11145,Vertebrata,clade,7742
11145,Gnathostomata,clade,7776
11145,Teleostomi,clade,117570
11145,Euteleostomi,clade,117571
11145,Sarcopterygii,superclass,8287
11145,Dipnotetrapodomorpha,clade,1338369
11145,Tetrapoda,clade,32523
11145,Amniota,clade,32524
11145,Mammalia,class,40674
11145,Theria,clade,32525
11145,Eutheria,clade,9347
11145,Boreoeutheria,clade,1437010
11145,Laurasiatheria,superorder,314145
11145,Artiodactyla,order,91561
11145,Whippomorpha,suborder,2653789
11145,Cetacea,infraorder,9721
11145,Odontoceti,parvorder,9722
11145,Delphinidae,family,9726
11145,Lagenorhynchus,genus,27609
11145,Lagenorhynchus obliquidens,species,90247
11146,cellular organisms,no rank,131567
11146,Eukaryota,superkingdom,2759
11146,Opisthokonta,clade,33154
11146,Metazoa,kingdom,33208
11146,Eumetazoa,clade,6072
11146,Bilateria,clade,33213
11146,Deuterostomia,clade,33511
11146,Chordata,phylum,7711
11146,Craniata,subphylum,89593
11146,Vertebrata,clade,7742
11146,Gnathostomata,clade,7776
11146,Teleostomi,clade,117570
11146,Euteleostomi,clade,117571
11146,Sarcopterygii,superclass,8287
11146,Dipnotetrapodomorpha,clade,1338369
11146,Tetrapoda,clade,32523
11146,Amniota,clade,32524
11146,Mammalia,class,40674
11146,Theria,clade,32525
11146,Eutheria,clade,9347
11146,Boreoeutheria,clade,1437010
11146,Laurasiatheria,superorder,314145
11146,Artiodactyla,order,91561
11146,Whippomorpha,suborder,2653789
11146,Cetacea,infraorder,9721
11146,Odontoceti,parvorder,9722
11146,Delphinidae,family,9726
11146,Lagenorhynchus,genus,27609
11146,Lagenorhynchus obscurus,species,27611
11150,cellular organisms,no rank,131567
11150,Eukaryota,superkingdom,2759
11150,Opisthokonta,clade,33154
11150,Metazoa,kingdom,33208
11150,Eumetazoa,clade,6072
11150,Bilateria,clade,33213
11150,Deuterostomia,clade,33511
11150,Chordata,phylum,7711
11150,Craniata,subphylum,89593
11150,Vertebrata,clade,7742
11150,Gnathostomata,clade,7776
11150,Teleostomi,clade,117570
11150,Euteleostomi,clade,117571
11150,Actinopterygii,superclass,7898
11150,Actinopteri,class,186623
11150,Neopterygii,subclass,41665
11150,Teleostei,infraclass,32443
11150,Osteoglossocephalai,clade,1489341
11150,Clupeocephala,no rank,186625
11150,Euteleosteomorpha,cohort,1489388
11150,Neoteleostei,clade,123365
11150,Eurypterygia,clade,123366
11150,Ctenosquamata,clade,123367
11150,Acanthomorphata,clade,123368
11150,Euacanthomorphacea,clade,123369
11150,Percomorphaceae,clade,1489872
11150,Eupercaria,clade,1489922
11150,Tetraodontiformes,order,31022
11150,Tetraodontoidei,suborder,31028
11150,Tetradontoidea,superfamily,32517
11150,Tetraodontidae,family,31031
11150,Lagocephalus,genus,204813
11150,Lagocephalus gloveri,species,204817
11200,cellular organisms,no rank,131567
11200,Eukaryota,superkingdom,2759
11200,Opisthokonta,clade,33154
11200,Metazoa,kingdom,33208
11200,Eumetazoa,clade,6072
11200,Bilateria,clade,33213
11200,Deuterostomia,clade,33511
11200,Chordata,phylum,7711
11200,Craniata,subphylum,89593
11200,Vertebrata,clade,7742
11200,Gnathostomata,clade,7776
11200,Chondrichthyes,class,7777
11200,Elasmobranchii,subclass,7778
11200,Selachii,infraclass,119203
11200,Galeomorphii,clade,119197
11200,Galeoidea,superorder,119195
11200,Lamniformes,order,30496
11200,Alopiidae,family,7850
11200,Lamninae,subfamily,7844
11200,Lamna,genus,7848
11200,Lamna nasus,species,7849
11533,cellular organisms,no rank,131567
11533,Eukaryota,superkingdom,2759
11533,Opisthokonta,clade,33154
11533,Metazoa,kingdom,33208
11533,Eumetazoa,clade,6072
11533,Bilateria,clade,33213
11533,Deuterostomia,clade,33511
11533,Chordata,phylum,7711
11533,Craniata,subphylum,89593
11533,Vertebrata,clade,7742
11533,Gnathostomata,clade,7776
11533,Teleostomi,clade,117570
11533,Euteleostomi,clade,117571
11533,Sarcopterygii,superclass,8287
11533,Dipnotetrapodomorpha,clade,1338369
11533,Tetrapoda,clade,32523
11533,Amniota,clade,32524
11533,Sauropsida,clade,8457
11533,Sauria,clade,32561
11533,Archelosauria,clade,1329799
11533,Testudines,order,8459
11533,Cryptodira,suborder,8464
11533,Durocryptodira,clade,1579337
11533,Americhelydia,clade,1579336
11533,Chelonioidea,superfamily,27791
11533,Cheloniidae,family,8465
11533,Lepidochelys,genus,8471
11533,Lepidochelys kempii,species,8472
11534,cellular organisms,no rank,131567
11534,Eukaryota,superkingdom,2759
11534,Opisthokonta,clade,33154
11534,Metazoa,kingdom,33208
11534,Eumetazoa,clade,6072
11534,Bilateria,clade,33213
11534,Deuterostomia,clade,33511
11534,Chordata,phylum,7711
11534,Craniata,subphylum,89593
11534,Vertebrata,clade,7742
11534,Gnathostomata,clade,7776
11534,Teleostomi,clade,117570
11534,Euteleostomi,clade,117571
11534,Sarcopterygii,superclass,8287
11534,Dipnotetrapodomorpha,clade,1338369
11534,Tetrapoda,clade,32523
11534,Amniota,clade,32524
11534,Sauropsida,clade,8457
11534,Sauria,clade,32561
11534,Archelosauria,clade,1329799
11534,Testudines,order,8459
11534,Cryptodira,suborder,8464
11534,Durocryptodira,clade,1579337
11534,Americhelydia,clade,1579336
11534,Chelonioidea,superfamily,27791
11534,Cheloniidae,family,8465
11534,Lepidochelys,genus,8471
11534,Lepidochelys olivacea,species,27788
11696,cellular organisms,no rank,131567
11696,Eukaryota,superkingdom,2759
11696,Opisthokonta,clade,33154
11696,Metazoa,kingdom,33208
11696,Eumetazoa,clade,6072
11696,Bilateria,clade,33213
11696,Deuterostomia,clade,33511
11696,Chordata,phylum,7711
11696,Craniata,subphylum,89593
11696,Vertebrata,clade,7742
11696,Gnathostomata,clade,7776
11696,Teleostomi,clade,117570
11696,Euteleostomi,clade,117571
11696,Sarcopterygii,superclass,8287
11696,Dipnotetrapodomorpha,clade,1338369
11696,Tetrapoda,clade,32523
11696,Amniota,clade,32524
