id,name,rank,parent,parent_level
22991,bathydorididae,family,nudibranchia,order
412584,okadaiidae,family,nudibranchia,order
531092,vayssiereidae,family,nudibranchia,order
196290,actinocyclidae,family,nudibranchia,order
1423460,cadlinellidae,family,nudibranchia,order
151277,cadlinidae,family,nudibranchia,order
549833,ceratosomatidae,family,nudibranchia,order
23003,chromodorididae,family,nudibranchia,order
549840,echinochilidae,family,nudibranchia,order
549836,glossodorididae,family,nudibranchia,order
412582,hexabranchidae,family,nudibranchia,order
1423465,showajidaiidae,family,nudibranchia,order
22982,aldisidae,family,nudibranchia,order
180,archidorididae,family,nudibranchia,order
451699,diaululidae,family,nudibranchia,order
1761,discodorididae,family,nudibranchia,order
9904,dorididae,family,nudibranchia,order
717215,gruveliidae,family,nudibranchia,order
181,kentrodorididae,family,nudibranchia,order
23098,platydorididae,family,nudibranchia,order
1760,rostangidae,family,nudibranchia,order
22980,aegiretidae,family,nudibranchia,order
531070,aegiridae,family,nudibranchia,order
368482,akiodorididae,family,nudibranchia,order
869972,ancylodorididae,family,nudibranchia,order
845524,calycidorididae,family,nudibranchia,order
10124,corambidae,family,nudibranchia,order
174,goniodorididae,family,nudibranchia,order
7380,notodorididae,family,nudibranchia,order
175,onchidorididae,family,nudibranchia,order
724105,cariopsillidae,family,nudibranchia,order
23026,dendrodorididae,family,nudibranchia,order
412565,mandeliidae,family,nudibranchia,order
23093,phyllidiidae,family,nudibranchia,order
23049,gymnodorididae,family,nudibranchia,order
196338,polyceratidae,family,nudibranchia,order
177,polyceridae,family,nudibranchia,order
1758,triophidae,family,nudibranchia,order
NA,NA,NA,octocorallia incertae sedis,order
325313,cirroctopodidae,family,octopoda,order
11776,cirroteuthidae,family,octopoda,order
153104,grimpoteuthidae,family,octopoda,order
390701,luteuthidae,family,octopoda,order
23083,opisthoteuthidae,family,octopoda,order
153105,stauroteuthidae,family,octopoda,order
11786,alloposidae,family,octopoda,order
11785,argonautidae,family,octopoda,order
11788,ocythoidae,family,octopoda,order
11790,tremoctopodidae,family,octopoda,order
153101,amphitretidae,family,octopoda,order
834051,bathypolypodidae,family,octopoda,order
11779,bolitaenidae,family,octopoda,order
834052,eledonidae,family,octopoda,order
834049,enteroctopodidae,family,octopoda,order
153106,idioctopodidae,family,octopoda,order
153115,laemoteuthidae,family,octopoda,order
834050,megaleledonidae,family,octopoda,order
11782,octopodidae,family,octopoda,order
11783,vitreledonellidae,family,octopoda,order
153042,batoteuthidae,family,oegopsida,order
11767,chiroteuthidae,family,oegopsida,order
153033,grimalditeuthidae,family,oegopsida,order
196597,joubiniteuthidae,family,oegopsida,order
341402,magnapinnidae,family,oegopsida,order
11769,mastigoteuthidae,family,oegopsida,order
153113,promachoteuthidae,family,oegopsida,order
559282,bathothaumatidae,family,oegopsida,order
11774,cranchiidae,family,oegopsida,order
559281,desmoteuthidae,family,oegopsida,order
559280,loligopsidae,family,oegopsida,order
11760,ommastrephidae,family,oegopsida,order
1430830,ommatostrephidae,family,oegopsida,order
22986,ancistrocheiridae,family,oegopsida,order
153040,architeuthidae,family,oegopsida,order
11758,brachioteuthidae,family,oegopsida,order
11766,cycloteuthidae,family,oegopsida,order
11740,enoploteuthidae,family,oegopsida,order
11743,gonatidae,family,oegopsida,order
11749,histioteuthidae,family,oegopsida,order
11763,lepidoteuthidae,family,oegopsida,order
11739,lycoteuthidae,family,oegopsida,order
153031,neoteuthidae,family,oegopsida,order
11741,octopoteuthidae,family,oegopsida,order
11742,onychoteuthidae,family,oegopsida,order
534418,pholidoteuthidae,family,oegopsida,order
153044,psychroteuthidae,family,oegopsida,order
23109,pyroteuthidae,family,oegopsida,order
153035,walvisteuthidae,family,oegopsida,order
11762,thysanoteuthidae,family,oegopsida,order
1116975,ophiacanthida incertae sedis,family,ophiacanthida,order
1116874,clarkcomidae,family,ophiacanthida,order
123204,ophiacanthidae,family,ophiacanthida,order
1075315,ophiobyrsidae,family,ophiacanthida,order
1116867,ophiocamacidae,family,ophiacanthida,order
242198,ophiocanopidae,family,ophiacanthida,order
1116873,ophiopteridae,family,ophiacanthida,order
1116868,ophiotomidae,family,ophiacanthida,order
1116872,ophiotretidae,family,ophiacanthida,order
242199,ophiochitonidae,family,ophiacanthida,order
152490,ophiocomidae,family,ophiacanthida,order
123197,ophiodermatidae,family,ophiacanthida,order
123209,ophiomyxidae,family,ophiacanthida,order
1116875,ophiopezidae,family,ophiacanthida,order
125502,aphyonidae,family,ophidiiformes,order
125503,bythitidae,family,ophidiiformes,order
125504,carapidae,family,ophidiiformes,order
125505,ophidiidae,family,ophidiiformes,order
125506,parabrotulidae,family,ophidiiformes,order
1148548,ophiernidae,family,ophioleucida,order
123198,ophioleucidae,family,ophioleucida,order
864780,ophiohelidae,family,ophioscolecida,order
719190,ophiomycetidae,family,ophioscolecida,order
1075312,ophioscolecidae,family,ophioscolecida,order
NA,NA,NA,ophiurae,order
1116866,ophiomusaidae,family,ophiurida,order
1117131,ophiomusina incertae sedis,family,ophiurida,order
1116865,ophiosphalmidae,family,ophiurida,order
1062637,astrophiuridae,family,ophiurida,order
1062638,ophiopyrgidae,family,ophiurida,order
123200,ophiuridae,family,ophiurida,order
745125,ophiurina incertae sedis,family,ophiurida,order
152491,ophiolepidae,family,ophiurida,order
NA,NA,NA,ophiuroidea incertae sedis,order
1374986,orthoceratidae,family,orthocerida,order
125507,alepocephalidae,family,osmeriformes,order
125510,leptochilichthyidae,family,osmeriformes,order
125513,osmeridae,family,osmeriformes,order
125514,platytroctidae,family,osmeriformes,order
870755,pterineidae,family,ostreida,order
1333620,chondrodontidae,family,ostreida,order
23048,gryphaeidae,family,ostreida,order
215,ostreidae,family,ostreida,order
1776,pinnidae,family,ostreida,order
23060,isognomonidae,family,ostreida,order
23067,malleidae,family,ostreida,order
564652,margaritidae,family,ostreida,order
564656,pernidae,family,ostreida,order
1775,pteriidae,family,ostreida,order
489071,pulvinitidae,family,ostreida,order
492136,vulsellidae,family,ostreida,order
NA,NA,NA,palaeocopida,order
379589,palaeoisopodidae,family,palaeoisopoda,order
379593,palaeopantopodidae,family,palaeopantopoda,order
NA,NA,NA,palmophyllales,order
510081,eukoeneniidae,family,palpigradi,order
NA,NA,NA,pantopoda,order
NA,NA,NA,parachela,order
562856,marteiliidae,family,paramyxida,order
1055141,calcisphaeridae,family,parathuramminida,order
1044290,cribrosphaeroididae,family,parathuramminida,order
721111,irregularinidae,family,parathuramminida,order
123127,astropectinidae,family,paxillosida,order
123128,ctenodiscidae,family,paxillosida,order
152509,goniopectinidae,family,paxillosida,order
872042,lethmasteridae,family,paxillosida,order
123129,luidiidae,family,paxillosida,order
1316612,paleobenthopectinidae,family,paxillosida,order
762286,platasteriidae,family,paxillosida,order
380260,plutonasteridae,family,paxillosida,order
123130,porcellanasteridae,family,paxillosida,order
292826,pseudarchasteridae,family,paxillosida,order
123131,radiasteridae,family,paxillosida,order
1327522,saharopteriidae,family,pectinida,order
214,anomiidae,family,pectinida,order
492161,placunidae,family,pectinida,order
414802,dimyidae,family,pectinida,order
605453,cyclochlamydidae,family,pectinida,order
213,pectinidae,family,pectinida,order
156983,propeamussiidae,family,pectinida,order
23121,spondylidae,family,pectinida,order
196327,plicatulidae,family,pectinida,order
1327521,pseudomonotidae,family,pectinida,order
123165,pedinidae,family,pedinoida,order
NA,NA,NA,pedunculata,order
196051,anhingidae,family,pelecaniformes,order
196046,fregatidae,family,pelecaniformes,order
136991,pelecanidae,family,pelecaniformes,order
136992,phaethontidae,family,pelecaniformes,order
136993,phalacrocoracidae,family,pelecaniformes,order
136994,sulidae,family,pelecaniformes,order
100682,arachnactidae,family,penicillaria,order
196246,chunellidae,family,pennatulacea,order
196247,echinoptilidae,family,pennatulacea,order
266953,renillidae,family,pennatulacea,order
182877,scleroptilidae,family,pennatulacea,order
266954,stachyptilidae,family,pennatulacea,order
128480,anthoptilidae,family,pennatulacea,order
128481,funiculinidae,family,pennatulacea,order
128483,kophobelemnidae,family,pennatulacea,order
128485,protoptilidae,family,pennatulacea,order
128486,umbellulidae,family,pennatulacea,order
128487,veretillidae,family,pennatulacea,order
128482,halipteridae,family,pennatulacea,order
128484,pennatulidae,family,pennatulacea,order
128488,virgulariidae,family,pennatulacea,order
151466,coracinidae,family,perciformes,order
820378,pomadasyidae,family,perciformes,order
369152,xyloplacidae,family,peripodida,order
NA,NA,NA,perischoechinida,order
149792,gephyrothuriidae,family,persiculida,order
731934,gephyrothuriidae,family,persiculida,order
1036231,molpadiodemidae,family,persiculida,order
1036232,pseudostichopodidae,family,persiculida,order
NA,NA,NA,petrosida,order
NA,NA,NA,phaeophilales,order
1450687,antillesomatidae,family,phascolosomatida,order
1645,phascolosomatidae,family,phascolosomatida,order
NA,NA,NA,philichthyidea,order
103442,agnesiidae,family,phlebobranchia,order
248196,agneziidae,family,phlebobranchia,order
103443,ascidiidae,family,phlebobranchia,order
103444,cionidae,family,phlebobranchia,order
103445,corellidae,family,phlebobranchia,order
173202,dimeatidae,family,phlebobranchia,order
248197,hypobythiidae,family,phlebobranchia,order
103446,octacnemidae,family,phlebobranchia,order
103447,perophoridae,family,phlebobranchia,order
248195,plurellidae,family,phlebobranchia,order
196036,phoenicopteridae,family,phoenicopteriformes,order
NA,NA,NA,pholadomyida,order
NA,NA,NA,pholidoskepia,order
5955,eukrohniidae,family,phragmophora,order
370471,heterokrohniidae,family,phragmophora,order
22561,krohnittellidae,family,phragmophora,order
15177,spadellidae,family,phragmophora,order
NA,NA,NA,phrynophiurida,order
19199,acoetidae,family,phyllodocida,order
938,aphroditidae,family,phyllodocida,order
942,eulepethidae,family,phyllodocida,order
1376383,eulepidae,family,phyllodocida,order
155222,iphionidae,family,phyllodocida,order
155082,palmyridae,family,phyllodocida,order
880890,pareulepidae,family,phyllodocida,order
868006,peisidicidae,family,phyllodocida,order
941,pholoidae,family,phyllodocida,order
236567,pholoididae,family,phyllodocida,order
996,pisionidae,family,phyllodocida,order
939,polynoidae,family,phyllodocida,order
155188,polyodontidae,family,phyllodocida,order
943,sigalionidae,family,phyllodocida,order
952,glyceridae,family,phyllodocida,order
953,goniadidae,family,phyllodocida,order
954,lacydoniidae,family,phyllodocida,order
22611,paralacydoniidae,family,phyllodocida,order
951,antonbruunidae,family,phyllodocida,order
944,chrysopetalidae,family,phyllodocida,order
946,hesionidae,family,phyllodocida,order
558897,kynephoridae,family,phyllodocida,order
249747,levidoridae,family,phyllodocida,order
815352,lycoridae,family,phyllodocida,order
322549,microphthalmidae,family,phyllodocida,order
579986,nautilinidae,family,phyllodocida,order
249738,nautiliniellidae,family,phyllodocida,order
22496,nereididae,family,phyllodocida,order
579289,notophycidae,family,phyllodocida,order
15009,pilargidae,family,phyllodocida,order
948,syllidae,family,phyllodocida,order
249741,talehsapiidae,family,phyllodocida,order
973,ichthyotomidae,family,phyllodocida,order
22607,iopsilidae,family,phyllodocida,order
155189,iospilidae,family,phyllodocida,order
956,nephtyidae,family,phyllodocida,order
957,sphaerodoridae,family,phyllodocida,order
958,tomopteridae,family,phyllodocida,order
959,typhloscolecidae,family,phyllodocida,order
249688,yndolaciidae,family,phyllodocida,order
1444456,alciopidae,family,phyllodocida,order
